,y,x,mass,size,ecc,signal,raw_mass,ep,x_orig,y_orig,Worm,Rep,RNAi,Genotype
524,246.73488945363465,579.2006308807997,911.4446136210272,8.697944947911504,0.06989658477646372,3.4391273604433508,2280.0,0.01908501593822452,,,5,2,ELT-2,JM259
558,210.7119437350632,476.2030395495424,1438.6426078160491,7.944857282388677,0.05724550415393677,5.032252534766374,3681.0,0.01063109120929691,,,5,2,ELT-2,JM259
579,260.1099250334771,479.1921767542808,958.6820394247638,8.57941994995846,0.05101264775857506,3.1356749462865845,2306.0,0.018807462916818483,,,5,2,ELT-2,JM259
588,214.39041229132567,426.59471545543147,1723.457986203354,8.087444299003947,0.061463068023058,5.993185179596134,4643.0,0.008151674094793542,,,5,2,ELT-2,JM259
604,267.469344702262,436.7627935265082,1934.762017261182,8.15723232219605,0.14771291386351795,6.423076099651553,5152.0,0.007256253815065584,,,5,2,ELT-2,JM259
304,174.57184905851273,1238.579728644469,2124.033783270547,7.143048774113106,0.15826644908681697,10.151992025239531,5961.0,0.006896288239968129,,,6,2,ELT-2,JM259
325,174.41866924069222,1191.9081239879674,1093.7354250948415,7.341031051672565,0.12058515492421638,4.483367036527103,2904.0,0.015731730347461875,,,6,2,ELT-2,JM259
343,198.1167726759303,1165.9092885206585,983.3518366782778,7.7565778908265655,0.13573983387526195,4.07110340098438,2607.0,0.017968290902080474,,,6,2,ELT-2,JM259
357,168.19245634291985,1100.589318440132,1622.8242683594824,8.324655861244638,0.05146600813671696,5.720157943155268,4576.0,0.009249960615577469,,,6,2,ELT-2,JM259
393,198.40810829183113,1038.0084851348429,880.5435925648114,7.960085803403252,0.07464138320034584,3.1435102210132557,2026.0,0.02489078168528043,,,6,2,ELT-2,JM259
418,170.10688137656643,962.7028490130448,1775.6710112369467,8.351099653726662,0.08845776529037132,6.390086350912192,4935.0,0.008498163965160085,,,6,2,ELT-2,JM259
446,200.6962242650136,916.3703517520457,881.8834493803253,8.875493341146445,0.11678672242283876,2.422048858813492,1520.0,0.03745954284289403,,,6,2,ELT-2,JM259
480,172.83642097688664,804.1564426697157,810.8195052036485,8.610957867653289,0.09432436305017232,2.628180676584853,1769.0,0.030003963497767648,,,6,2,ELT-2,JM259
514,199.53508677765853,753.6441993081739,688.068007720803,8.609548533092712,0.11290733764012757,2.4735818132563323,1519.0,0.03749696247463255,,,6,2,ELT-2,JM259
550,178.8902123234202,646.2418263406869,718.3178519787504,8.598125182503008,0.07441291225679564,2.4735818132563323,1596.0,0.03481877342875521,,,6,2,ELT-2,JM259
554,221.94133789198975,688.7815690851073,1034.7301922577894,8.776766208628912,0.03342179558357752,3.0404443121275753,2420.0,0.01973482758935918,,,6,2,ELT-2,JM259
592,172.37392219558137,543.3406169338568,2082.6012878985034,8.489743397417849,0.04943402010685816,6.338553396469352,5689.0,0.0072590355323378045,,,6,2,ELT-2,JM259
602,220.8480400446325,564.5301598483113,1481.0055777327862,8.465731134382512,0.05603862310055768,4.637965899855623,4159.0,0.010309329756422321,,,6,2,ELT-2,JM259
628,175.40283543681267,446.5139169718318,958.6160185457145,8.366050886772099,0.1498188915479849,3.246576129898936,2595.0,0.018072100521231402,,,6,2,ELT-2,JM259
630,205.54956278692873,475.16015111837646,1240.655878211379,8.415941950847898,0.024925789374347637,4.12263635542722,3278.0,0.013600018312543993,,,6,2,ELT-2,JM259
649,158.7464830333505,384.0917447023021,3023.799167842538,7.458801754001866,0.0801809876939997,13.140903382924265,9076.0,0.004386149102610917,,,6,2,ELT-2,JM259
669,211.66435674494858,394.33410882251565,1905.6371223417898,8.249129373953108,0.14418798855082843,6.596218168683553,5736.0,0.007193652183033863,,,6,2,ELT-2,JM259
672,162.26251448334278,335.0731035762076,542.5904773286651,7.778403537474389,0.002060982616162747,2.679713631027693,1423.0,0.04147424820066937,,,6,2,ELT-2,JM259
314,180.78847834843737,1299.2068742724364,682.9108212532135,6.733808282275501,0.2754201966712187,4.314746476393674,2049.0,0.02646842675525474,,,3,2,ELT-2,JM259
328,176.6500487501587,1231.291686190414,923.9007665557907,7.658225130681222,0.07537377351638717,4.0422361726214415,2595.0,0.019559591684920066,,,3,2,ELT-2,JM259
333,200.64331699917489,1271.7779243864843,2614.191344087022,7.656232655009424,0.09819339785091806,10.491646695230934,7359.0,0.005967863427716458,,,3,2,ELT-2,JM259
350,167.27139440132078,1133.4784464550537,973.7247337621471,8.30462739319142,0.041957982344366644,3.5426339490390166,2213.0,0.023929607299919577,,,3,2,ELT-2,JM259
357,193.5139221750394,1177.9572406036787,1230.5656950674759,8.134705479146126,0.12853304069480992,4.587256780165906,3082.0,0.01586578212074406,,,3,2,ELT-2,JM259
365,155.5814526430811,1019.8927726191605,799.5452312677288,8.591786262694264,0.0777445994824825,2.770521421684359,1722.0,0.03356993615007577,,,3,2,ELT-2,JM259
366,175.74425132486977,1074.0285320843561,1394.0718773308151,8.228900150100765,0.16846763039222365,4.859767083938138,3462.0,0.013828118691832494,,,3,2,ELT-2,JM259
394,172.09308565317497,951.0119607156533,1985.6917468203308,8.419544150145473,0.03391985613617392,6.403992138647453,5392.0,0.008369032648391532,,,3,2,ELT-2,JM259
399,166.77014803121938,906.8867453722686,641.262163160024,8.570956381450445,0.05870343637505093,1.9075721264056242,1220.0,0.05708079695060023,,,3,2,ELT-2,JM259
407,148.245021452444,856.3738290666314,1938.1386988120764,8.045554921757464,0.09329637276479397,6.540247290533569,5082.0,0.008935646525070912,,,3,2,ELT-2,JM259
423,175.56286585149473,813.9096691404308,912.7732624850912,8.504537803913728,0.039528844203786315,2.770521421684359,2001.0,0.027316671979289293,,,3,2,ELT-2,JM259
432,154.7823238399826,745.9770686390689,1216.0318121996233,8.4814884615111,0.02883752610596095,3.76972586884921,3184.0,0.015262110818964418,,,3,2,ELT-2,JM259
448,188.07375631380387,727.4838007645319,1484.0456959596136,8.087745649209333,0.045771047222904225,5.359369307520564,4150.0,0.011219311354709102,,,3,2,ELT-2,JM259
466,176.6747177954444,660.4513670050483,2179.673664722198,6.971261522590662,0.016228222155634537,11.536269526357824,6467.0,0.006860474227891036,,,3,2,ELT-2,JM259
485,207.53523070675033,672.8144381927092,745.5881911208269,8.247359876455851,0.010082362713056417,2.8613581896084366,2226.0,0.023749035812228127,,,3,2,ELT-2,JM259
491,200.4853192161006,598.5604057568821,1727.1248869244446,8.553527440315655,0.1277421511930819,5.313950923558525,5893.0,0.007591100045625044,,,3,2,ELT-2,JM259
446,136.20905073764072,486.4185100440509,2694.380171848474,8.053302977512127,0.05671580993812554,9.478441680448793,8620.0,0.004550765534843502,,,4,2,ELT-2,JM259
449,122.99634922521693,567.9590485812283,1049.923789962971,8.129683157267662,0.04102606063578161,3.461228703534671,2618.0,0.017550222025794926,,,4,2,ELT-2,JM259
456,117.44555488259743,644.1323223054691,1213.773031821066,8.152708623054538,0.05443174942697974,3.887226082431246,3077.0,0.014403695718389892,,,4,2,ELT-2,JM259
457,148.34897861959735,544.0067550233235,1071.9691543208687,8.002039504568568,0.044393303070597176,3.8339764100691744,2958.0,0.015105842619800709,,,4,2,ELT-2,JM259
472,106.62800100773029,739.3995163965142,1225.1684617065494,8.051425464890665,0.04836813557648026,4.366473133689893,2815.0,0.01604579157201012,,,4,2,ELT-2,JM259
476,149.22283341210027,619.4352721737054,1287.3108293530872,7.799164699526563,0.02607175813478614,4.739220840224396,3258.0,0.013452606864448869,,,4,2,ELT-2,JM259
480,139.75941695845188,710.1248988104161,875.90386068372,8.04405312553093,0.03228071272776021,2.9287319799139526,2031.0,0.024354065510159294,,,4,2,ELT-2,JM259
484,132.26985564661095,794.7789502327901,812.3770015557684,8.865266326356544,0.01021686666691809,2.396235256293234,1649.0,0.03257146128284054,,,4,2,ELT-2,JM259
503,116.96806354581531,924.7762641608902,1022.9262060754005,8.451342805189462,0.047161281587322974,3.0884809970001683,2393.0,0.019654967539056285,,,4,2,ELT-2,JM259
522,120.18427505047055,1040.7453556536539,1480.2876419932359,7.871081196743356,0.015820104704127556,5.484716253293402,4064.0,0.01039583515567809,,,4,2,ELT-2,JM259
526,138.9369096380051,981.1109249995297,1593.1236977284661,7.90527980276118,0.09594907323941146,5.963963304552049,4397.0,0.009503647771021036,,,4,2,ELT-2,JM259
540,125.73554799628766,1125.436196744555,1856.4965772312735,7.331685620860939,0.06493536203021649,9.744690042259151,5806.0,0.006971924948152545,,,4,2,ELT-2,JM259
548,147.48805710372187,1090.611824693094,1088.6895514425594,7.616405688231691,0.09772363543658309,4.419722806051965,3115.0,0.014193029562525746,,,4,2,ELT-2,JM259
560,146.0494997694858,1167.4214965970584,2443.3079666613053,7.2779586350480505,0.2022936076324333,13.525416779966253,8603.0,0.004560332893531368,,,4,2,ELT-2,JM259
303,124.71353908684273,988.1015203163267,2856.4833412032526,6.270042225566606,0.13700208789373003,20.286393694837336,9759.0,0.003922185358040838,,,10,2,ELT-2,JM259
328,126.54974028997663,943.2114397308001,1977.5653900637901,7.29798603788663,0.16253446562998358,8.989656813790663,6371.0,0.006193199968144837,,,10,2,ELT-2,JM259
350,142.6448499227456,916.5766373052807,1569.9282085251764,6.8844434023948775,0.08299599531417481,8.035002992857141,4889.0,0.008293844090259421,,,10,2,ELT-2,JM259
372,125.92610228975605,870.6352359008445,1498.8860533507068,7.509649154455462,0.14877736754932377,6.682576746534652,4294.0,0.009601331818632089,,,10,2,ELT-2,JM259
399,137.53056366856208,830.3043202152517,1163.723007717963,7.442308419274349,0.16555734991786758,5.250596015134369,3195.0,0.013545526860255395,,,10,2,ELT-2,JM259
416,120.64038149906969,791.5955650566111,1286.4755781929982,7.631416211173651,0.1589297861836421,5.330150500212163,3373.0,0.012700500878033908,,,10,2,ELT-2,JM259
442,147.05371367357543,750.0985368721147,1273.6673060954736,7.4475597452219775,0.045311104014316254,5.6483684405233365,3581.0,0.011837562510588982,,,10,2,ELT-2,JM259
464,147.32904032926217,707.8339665013004,1128.0030439180337,7.765331531378937,0.1789762585875388,4.614160134512021,3328.0,0.012904013562526592,,,10,2,ELT-2,JM259
475,125.96851600206014,683.5932422409942,959.4270900381892,7.502221893101625,0.11906510293265105,3.579951828500706,3056.0,0.014287882264493405,,,10,2,ELT-2,JM259
498,131.79581229360178,636.9537297992938,2842.799969769872,7.332995390874439,0.11032995159288259,14.319807314002825,10226.0,0.0037334767317422947,,,10,2,ELT-2,JM259
528,134.86300870800824,589.0565182158052,1353.937781538967,7.240571590768476,0.26116510687952227,6.603022261456858,5440.0,0.007365055637254541,,,10,2,ELT-2,JM259
549,105.30578235991948,539.5483985094737,2212.569338983592,7.586189166650081,0.21763975999918636,9.546538209335218,6692.0,0.005871112486247084,,,10,2,ELT-2,JM259
555,146.25407968933678,543.1124558657723,1749.0053544352895,7.960114924490631,0.08529085527273783,6.205249836067891,5745.0,0.006935157550309261,,,10,2,ELT-2,JM259
488,164.75394493844942,1185.065901688008,667.8325939598159,8.095852173983515,0.046880080888851774,2.593421865908304,2107.0,0.02294874309819645,,,7,2,ELT-2,JM259
506,182.05754018978178,1146.5239268623068,1512.8117794542254,8.395668387013377,0.09117652318078616,4.498793032698078,4206.0,0.009874710116415823,,,7,2,ELT-2,JM259
508,183.24161036076225,1219.9616066263602,675.4187939757381,7.912136017130145,0.1492271635562059,2.7522027964741183,1973.0,0.02506753983017087,,,7,2,ELT-2,JM259
509,173.3870770894266,1096.2412914370689,786.2302411850583,8.325734221735475,0.1000281312408691,3.0344800063689,2061.0,0.023634511132736864,,,7,2,ELT-2,JM259
516,172.51158948405464,971.8440109658532,932.0793470725681,8.844661870865012,0.05415154770911219,2.9462683782767805,2186.0,0.021859463493018153,,,7,2,ELT-2,JM259
517,174.41951971967796,911.4790565334026,811.4411244937859,8.242606230071715,0.03460449850795771,3.2814725650268333,2071.0,0.023481967186019016,,,7,2,ELT-2,JM259
518,162.1328492246397,776.0649776394703,812.4996640308913,8.738156965528272,0.1201278791755146,2.34642930725037,1424.0,0.04031878894904696,,,7,2,ELT-2,JM259
522,197.3138023539035,1038.9613987003147,863.3448464631888,8.248653047414226,0.11397216151400451,3.563749774921615,2178.0,0.021965041972054605,,,7,2,ELT-2,JM259
524,164.7349987053933,671.3059141116703,1027.7183942500437,8.75380786553318,0.06517133761885775,3.1932609369347142,2619.0,0.017346571631770634,,,7,2,ELT-2,JM259
529,160.1069036876071,558.0981997904469,696.9071465789783,8.631967342941564,0.06832844158662126,1.9759404692634697,1272.0,0.04848617014826151,,,7,2,ELT-2,JM259
532,152.45637783784264,414.0328154768049,1167.5338247760526,8.680866608373876,0.03611083283921272,3.334399541882105,3119.0,0.01400729864318629,,,7,2,ELT-2,JM259
533,152.142487551655,464.92967359659406,980.6486695000889,8.644255013203356,0.014841955511696717,2.875699075803085,2231.0,0.02128399824109884,,,7,2,ELT-2,JM259
536,201.63722410191076,828.4774700610151,982.8010332255366,8.526143272624434,0.011066388728896533,3.651961403013734,2325.0,0.02017456996083153,,,7,2,ELT-2,JM259
543,212.75340669153047,722.857919797429,774.9215104636486,8.910167484434504,0.03814874571192733,2.4522832609609133,1661.0,0.03193199832892326,,,7,2,ELT-2,JM259
545,201.59654658704062,586.4665247391049,1053.2644817455214,8.608105428647022,0.12105761206551936,3.740173031105853,2777.0,0.016131350412637833,,,7,2,ELT-2,JM259
550,204.6160420052356,485.6660750582628,1309.1134878639039,8.320080383309634,0.03766493264031909,4.304727450895416,3336.0,0.01292727104132843,,,7,2,ELT-2,JM259
554,206.089130189064,415.1475221321107,1393.6378699017725,8.673386010255886,0.08188733533748098,4.4458660558428065,3737.0,0.011315059754828053,,,7,2,ELT-2,JM259
354,123.06679417543126,609.1020436728013,1275.6391643362504,7.886583513938228,0.08803652411616499,5.015373528715002,4095.0,0.007594012126117217,,,9,3,L4440,JM259
367,159.80243434513932,611.0236075004239,1068.3683069158976,7.489752281772157,0.13506883331548908,5.062246178516077,3281.0,0.009838928305811429,,,9,3,L4440,JM259
385,129.27840900347815,681.8024710379186,1001.527908299565,7.7272652691192345,0.017350086804585843,4.077920532693506,2605.0,0.013040325566335201,,,9,3,L4440,JM259
395,164.54510999285617,671.1893950024025,1502.8308979220596,7.676322346720248,0.05358771009622683,5.765335925532199,4098.0,0.0075876316157105226,,,9,3,L4440,JM259
416,136.68476829293422,748.5568340327432,1497.4874158447371,7.810728577186191,0.06432123970749702,5.5778453263279,4121.0,0.007539068292979878,,,9,3,L4440,JM259
435,168.38822419497296,765.6238452457987,1311.3092508348682,8.010158513113486,0.10202946877806456,4.49977438090318,3429.0,0.009337074767239155,,,9,3,L4440,JM259
460,136.56709041905413,844.2202971508527,1294.0601157080728,7.823585513859281,0.07182266862997638,4.968500878913927,3388.0,0.009470901431445284,,,9,3,L4440,JM259
473,171.92066652934068,867.8017224676087,1469.738807162501,7.816508953551231,0.08998720230299512,5.718463275731124,3853.0,0.008146625030816233,,,9,3,L4440,JM259
501,152.10689445037042,954.0490799443621,846.4731827576095,8.721884337949158,0.05190711627916241,2.859231637865562,1484.0,0.02832228009505254,,,9,3,L4440,JM259
546,142.87966496663466,1053.005230113424,1361.369240822416,8.042982931648092,0.05037582567492502,5.015373528715002,3866.0,0.008114902994710418,,,9,3,L4440,JM259
567,162.0119828396697,1089.7762129255311,1403.6483709429856,7.740828342550852,0.07688493016479162,5.3903547271236,3798.0,0.008283624044240451,,,9,3,L4440,JM259
600,134.49508404815458,1189.6433246042761,2118.0812992109672,7.047474917836574,0.2047860829635267,11.905653049472996,6849.0,0.004285669238665093,,,9,3,L4440,JM259
638,157.965159835358,1270.4351745290762,1790.066495903046,7.432531481332606,0.12080746574549386,7.968350466182714,5028.0,0.00601971844647616,,,9,3,L4440,JM259
650,134.57233259484224,1318.4292103281582,1945.7774385422165,7.072624529113154,0.1369954767081785,9.98387440762893,5405.0,0.0055544385003017385,,,9,3,L4440,JM259
675,156.73911062407637,1356.8786735993656,1382.5088058827007,7.0874588699160235,0.20041978835935054,7.124642769763367,3891.0,0.008054588272818434,,,9,3,L4440,JM259
677,135.11240638933032,1379.9336256274487,1582.4206572842847,6.973500535286408,0.156345419239042,7.780859866978414,4333.0,0.007119082858482638,,,9,3,L4440,JM259
292,138.91389016466417,599.3458405472616,648.9689642350241,7.8441642083082765,0.08565418438136631,2.4111140812739364,1636.0,0.023569201998016025,,,6,3,L4440,JM259
298,181.21266481433315,596.5433344750579,1789.3446511692387,8.35966296779505,0.07615223766714177,5.445325059955745,5299.0,0.0054999974418658065,,,6,3,L4440,JM259
315,143.6075507823382,660.324882671614,1342.3132640332697,7.468777344424327,0.041766528042082675,5.960057279553551,3758.0,0.00811834575835874,,,6,3,L4440,JM259
321,177.23587789528483,657.269326785348,1266.94563061637,7.720112489566381,0.029039863783082334,5.120231026525551,3413.0,0.009086833078262966,,,6,3,L4440,JM259
355,137.83990401893755,746.4438126608436,1719.6932545068196,7.69762063042772,0.09656029554704548,6.908248210391616,4504.0,0.006597797798690757,,,6,3,L4440,JM259
362,174.42491785233221,738.7336227039934,665.7654892955842,7.978266511019454,0.11771838012224413,2.438205250726453,1418.0,0.029297517735425407,,,6,3,L4440,JM259
399,129.70972759697065,834.8683883642381,1700.0792478231979,7.986024539568175,0.06882359390399467,6.339333651888777,4704.0,0.006282337291951565,,,6,3,L4440,JM259
401,160.894517551744,830.454456925268,690.0662682944911,7.929385665685324,0.0940542022347572,2.6007522674415497,1996.0,0.01781657365566013,,,6,3,L4440,JM259
